Timestamp,ASIN,Title,Brand,Manufacturer,AMAZON,NEW,USED,SALES
2011-01-01 02:34:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.16440000000000002,0.14880000000000002,,254
2011-01-01 02:35:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.15710000000000002,0.1439,,258
2011-01-01 02:36:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.2339,0.15259999999999999,,303
2011-01-01 02:37:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1678,0.1508,,331
2011-01-01 02:38:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1519,0.1519,,292
2011-01-01 02:39:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.2339,0.14550000000000002,,242
2011-01-01 02:40:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1721,0.1519,,230
2011-01-01 02:41:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1602,0.1515,,237
2011-01-01 02:42:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.16469999999999999,0.1472,,256
2011-01-01 02:43:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.2339,0.1519,,273
2011-01-01 02:44:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1796,0.1477,,313
2011-01-01 02:45:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1566,0.1457,,332
2011-01-01 02:46:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17059999999999997,0.1522,,370
2011-01-01 02:47:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1663,0.1602,,337
2011-01-01 02:48:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1714,0.15869999999999998,,354
2011-01-01 02:49:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1808,0.156,,344
2011-01-01 02:50:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1784,0.1566,,383
2011-01-01 02:51:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.1481,,391
2011-01-01 02:52:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1787,0.15689999999999998,,399
2011-01-01 02:53:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.1548,,386
2011-01-01 02:54:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17620000000000002,0.1577,,374
2011-01-01 02:55:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.1551,,370
2011-01-01 02:56:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1698,0.1577,,351
2011-01-01 02:57:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.1527,,368
2011-01-01 02:58:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17859999999999998,0.1553,,422
2011-01-01 02:59:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.1465,,464
2011-01-01 03:00:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17859999999999998,0.1577,,499
2011-01-01 03:01:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1637,0.155,,490
2011-01-01 03:02:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1787,0.1577,,572
2011-01-01 03:03:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.16899999999999998,0.155,,565
2011-01-01 03:04:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17989999999999998,0.1577,,563
2011-01-01 03:05:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1641,0.1551,,474
2011-01-01 03:06:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.179,0.163,,475
2011-01-01 03:07:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.166,0.1562,,454
2011-01-01 03:08:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.18059999999999998,0.1582,,437
2011-01-01 03:09:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.16140000000000002,0.15539999999999998,,431
2011-01-01 03:10:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.174,0.16,,435
2011-01-01 03:11:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17309999999999998,0.15689999999999998,,410
2011-01-01 03:12:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1461,0.16140000000000002,,424
2011-01-01 03:13:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13390000000000002,0.1507,,433
2011-01-01 03:14:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1451,0.1497,,509
2011-01-01 03:15:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.145,,494
2011-01-01 03:16:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1356,0.1286,,433
2011-01-01 03:17:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1216,,427
2011-01-01 03:18:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1356,0.1344,,476
2011-01-01 03:19:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1392,0.1267,,445
2011-01-01 03:20:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1589,0.1209,,376
2011-01-01 03:21:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1383,0.1356,,355
2011-01-01 03:22:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1391,0.1332,,335
2011-01-01 03:23:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1356,,325
2011-01-01 03:24:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13269999999999998,0.1392,,338
2011-01-01 03:25:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1391,0.1211,,328
2011-01-01 03:26:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1392,0.12179999999999999,,315
2011-01-01 03:27:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1219,,324
2011-01-01 03:28:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1429,0.1429,,333
2011-01-01 03:29:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1407,0.1407,,352
2011-01-01 03:30:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13849999999999998,0.13849999999999998,,384
2011-01-01 03:31:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1363,0.1363,,391
2011-01-01 03:32:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1341,,377
2011-01-01 03:33:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1429,0.1273,,329
2011-01-01 03:34:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1418,0.1354,,322
2011-01-01 03:35:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1407,0.1429,,343
2011-01-01 03:36:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13849999999999998,0.1418,,337
2011-01-01 03:37:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1407,,359
2011-01-01 03:38:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1515,0.13849999999999998,,396
2011-01-01 03:39:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1491,0.1352,,415
2011-01-01 03:40:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.14550000000000002,0.13,,391
2011-01-01 03:41:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1422,0.1273,,390
2011-01-01 03:42:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1389,0.1515,,398
2011-01-01 03:43:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1367,0.1491,,389
2011-01-01 03:44:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.14550000000000002,,402
2011-01-01 03:45:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13949999999999999,0.1422,,384
2011-01-01 03:46:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1373,0.1389,,370
2011-01-01 03:47:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1367,,343
2011-01-01 03:48:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1411,0.13449999999999998,,335
2011-01-01 03:49:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1356,0.13,,330
2011-01-01 03:50:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1273,,340
2011-01-01 03:51:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1458,0.13949999999999999,,296
2011-01-01 03:52:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1436,0.1373,,351
2011-01-01 03:53:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1414,0.1351,,359
2011-01-01 03:54:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13699999999999998,0.1273,,294
2011-01-01 03:55:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1354,0.1411,,315
2011-01-01 03:56:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1392,0.1356,,338
2011-01-01 03:57:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1364,0.1334,,352
2011-01-01 03:58:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.165,0.1274,,366
2011-01-01 03:59:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17190000000000003,0.1354,,365
2011-01-01 04:00:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17170000000000002,0.1346,,372
2011-01-01 04:01:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17149999999999999,0.1274,,368
2011-01-01 04:02:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.171,0.1458,,372
2011-01-01 04:03:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17079999999999998,0.1436,,381
2011-01-01 04:04:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1705,0.1414,,380
2011-01-01 04:05:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.17010000000000003,0.13699999999999998,,405
2011-01-01 04:06:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1696,0.13369999999999999,,383
2011-01-01 04:07:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.16949999999999998,0.1274,,400
2011-01-01 04:08:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1684,0.1392,,431
2011-01-01 04:09:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1681,0.1364,,458
2011-01-01 04:10:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1678,0.1448,,447
2011-01-01 04:11:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1673,0.1553,,376
2011-01-01 04:12:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.15960000000000002,0.16079999999999997,,381
2011-01-01 04:13:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1548,0.1605,,380
2011-01-01 04:14:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.15,0.1603,,440
2011-01-01 04:15:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1448,0.1602,,378
2011-01-01 04:16:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1525,0.1598,,357
2011-01-01 04:17:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1532,0.1595,,338
2011-01-01 04:18:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1536,0.1594,,330
2011-01-01 04:19:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1548,0.15839999999999999,,350
2011-01-01 04:20:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.155,0.1582,,368
2011-01-01 04:21:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.156,0.15789999999999998,,405
2011-01-01 04:22:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.155,0.1578,,413
2011-01-01 04:23:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1783,0.1575,,451
2011-01-01 04:24:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1094,0.1563,,549
2011-01-01 04:25:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11199999999999999,0.1561,,561
2011-01-01 04:26:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.13,0.156,,533
2011-01-01 04:27:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1557,,503
2011-01-01 04:28:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.10890000000000001,0.15539999999999998,,429
2011-01-01 04:29:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1553,,407
2011-01-01 04:30:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.10890000000000001,0.16670000000000001,,367
2011-01-01 04:31:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1664,,396
2011-01-01 04:32:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1199,0.1607,,514
2011-01-01 04:33:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1198,0.1598,,497
2011-01-01 04:34:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1199,0.1597,,442
2011-01-01 04:35:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1198,0.1595,,437
2011-01-01 04:36:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1199,0.1591,,440
2011-01-01 04:37:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.1582,,442
2011-01-01 04:38:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.158,,427
2011-01-01 04:39:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.1578,,407
2011-01-01 04:40:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1576,,398
2011-01-01 04:41:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.0969,0.1574,,389
2011-01-01 04:42:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1572,,394
2011-01-01 04:43:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.155,0.157,,400
2011-01-01 04:44:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1562,,447
2011-01-01 04:45:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1553,,448
2011-01-01 04:46:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.125,0.1664,,
2011-01-01 04:47:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1259,0.1609,,1821
2011-01-01 04:48:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.1598,,1807
2011-01-01 04:49:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1597,,1798
2011-01-01 04:50:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.15960000000000002,,1832
2011-01-01 04:51:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1499,0.1591,,2046
2011-01-01 04:52:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.15869999999999998,,1980
2011-01-01 04:53:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.155,0.1583,,1770
2011-01-01 04:54:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.15689999999999998,,1767
2011-01-01 04:55:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.1555,,1685
2011-01-01 04:56:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1553,,1699
2011-01-01 04:57:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.155,0.1549,,1773
2011-01-01 04:58:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.15380000000000002,,1749
2011-01-01 04:59:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.11,0.153,,1951
2011-01-01 05:00:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.15259999999999999,,1651
2011-01-01 05:01:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.10769999999999999,0.1522,,1659
2011-01-01 05:02:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1066,0.1519,,1705
2011-01-01 05:03:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1517,,1702
2011-01-01 05:04:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,,0.15130000000000002,,1894
2011-01-01 05:05:00,B071WWY2VB,"Hanes Men's Pullover EcoSmart Hooded Sweatshirt, ash, Large",Hanes,Hanes Branded Printwear,0.1099,0.1512,,1969
